pibs_payload/source_id,pibs_payload/generation_time,pibs_payload/current_position/0,pibs_payload/current_position/1,,,pibs_payload/current_position/2,pibs_payload/msg_num
b827ebf014ce,1539884401,41.70028333,-86.24212,circle1,green,215.8,646
b827ebf014ce,1539884402,41.70028333,-86.24212,circle1,green,215.8,647
b827ebf014ce,1539884402,41.70028333,-86.24212,circle1,green,215.8,648
b827ebf014ce,1539884402,41.70028333,-86.24212,circle1,green,215.8,649
b827ebf014ce,1539884402,41.70028167,-86.24214,circle1,green,216,650
b827ebf014ce,1539884403,41.70028167,-86.24214,circle1,green,216,651
b827ebf014ce,1539884403,41.70028167,-86.24214,circle1,green,216,652
b827ebf014ce,1539884403,41.70028,-86.24215833,circle1,green,216,653
b827ebf014ce,1539884404,41.70028,-86.24215833,circle1,green,216,654
b827ebf014ce,1539884404,41.70028,-86.24215833,circle1,green,216,655
b827ebf014ce,1539884404,41.70027833,-86.24217833,circle1,green,216.2,656
b827ebf014ce,1539884405,41.70027833,-86.24217833,circle1,green,216.2,657
b827ebf014ce,1539884405,41.70027833,-86.24217833,circle1,green,216.2,658
b827ebf014ce,1539884405,41.70027833,-86.24217833,circle1,green,216.2,659
b827ebf014ce,1539884406,41.70027167,-86.242195,circle1,green,216.3,660
b827ebf014ce,1539884406,41.70027167,-86.242195,circle1,green,216.3,661
b827ebf014ce,1539884406,41.70027167,-86.242195,circle1,green,216.3,662
b827ebf014ce,1539884406,41.70026667,-86.24221167,circle1,green,216.5,663
b827ebf014ce,1539884407,41.70026667,-86.24221167,circle1,green,216.5,664
b827ebf014ce,1539884407,41.70026667,-86.24221167,circle1,green,216.5,665
b827ebf014ce,1539884407,41.700265,-86.24223,circle1,green,216.6,666
b827ebf014ce,1539884408,41.700265,-86.24223,circle1,green,216.6,667
b827ebf014ce,1539884408,41.700265,-86.24223,circle1,green,216.6,668
b827ebf014ce,1539884408,41.700265,-86.24223,circle1,green,216.6,669
b827ebf014ce,1539884409,41.70026333,-86.24225167,circle1,green,216.7,670
b827ebf014ce,1539884409,41.70026333,-86.24225167,circle1,green,216.7,671
b827ebf014ce,1539884409,41.70026333,-86.24225167,circle1,green,216.7,672
b827ebf014ce,1539884409,41.70026,-86.24227,circle1,green,216.7,673
b827ebf014ce,1539884410,41.70026,-86.24227,circle1,green,216.7,674
b827ebf014ce,1539884410,41.70026,-86.24227,circle1,green,216.7,675
b827ebf014ce,1539884410,41.70026,-86.24228833,circle1,green,216.7,676
b827ebf014ce,1539884411,41.70026,-86.24228833,circle1,green,216.7,677
b827ebf014ce,1539884411,41.70026,-86.24228833,circle1,green,216.7,678
b827ebf014ce,1539884411,41.70026,-86.24228833,circle1,green,216.7,679
b827ebf014ce,1539884412,41.70025833,-86.24230667,circle1,green,216.8,680
b827ebf014ce,1539884412,41.70025833,-86.24230667,circle1,green,216.8,681
b827ebf014ce,1539884412,41.70025833,-86.24230667,circle1,green,216.8,682
b827ebf014ce,1539884412,41.70025667,-86.24232167,circle1,green,216.8,683
b827ebf014ce,1539884413,41.70025667,-86.24232167,circle1,green,216.8,684
b827ebf014ce,1539884413,41.70025667,-86.24232167,circle1,green,216.8,685
b827ebf014ce,1539884413,41.70025333,-86.24233667,circle1,green,216.9,686
b827ebf014ce,1539884414,41.70025333,-86.24233667,circle1,green,216.9,687
b827ebf014ce,1539884414,41.70025333,-86.24233667,circle1,green,216.9,688
b827ebf014ce,1539884414,41.70025333,-86.24233667,circle1,green,216.9,689
b827ebf014ce,1539884415,41.70025,-86.24235333,circle1,green,216.6,690
b827ebf014ce,1539884415,41.70025,-86.24235333,circle1,green,216.6,691
b827ebf014ce,1539884415,41.70025,-86.24235333,circle1,green,216.6,692
b827ebf014ce,1539884415,41.70024833,-86.24237,circle1,green,216.5,693
b827ebf014ce,1539884416,41.70024833,-86.24237,circle1,green,216.5,694
b827ebf014ce,1539884416,41.70024833,-86.24237,circle1,green,216.5,695
b827ebf014ce,1539884416,41.700245,-86.242385,circle1,green,216.5,696
b827ebf014ce,1539884417,41.700245,-86.242385,circle1,green,216.5,697
b827ebf014ce,1539884417,41.700245,-86.242385,circle1,green,216.5,698
b827ebf014ce,1539884417,41.700245,-86.242385,circle1,green,216.5,699
b827ebf014ce,1539884418,41.70024,-86.24240333,circle1,green,216.7,700
b827ebf014ce,1539884418,41.70024,-86.24240333,circle1,green,216.7,701
b827ebf014ce,1539884418,41.70024,-86.24240333,circle1,green,216.7,702
b827ebf014ce,1539884418,41.700235,-86.24242,circle1,green,217,703
b827ebf014ce,1539884419,41.700235,-86.24242,circle1,green,217,704
b827ebf014ce,1539884419,41.700235,-86.24242,circle1,green,217,705
b827ebf014ce,1539884419,41.70023167,-86.24243333,circle1,green,217.2,706
b827ebf014ce,1539884420,41.70023167,-86.24243333,circle1,green,217.2,707
b827ebf014ce,1539884420,41.70023167,-86.24243333,circle1,green,217.2,708
b827ebf014ce,1539884420,41.70023167,-86.24243333,circle1,green,217.2,709
b827ebf014ce,1539884421,41.70022833,-86.24245,circle1,green,217.4,710
b827ebf014ce,1539884421,41.70022833,-86.24245,circle1,green,217.4,711
b827ebf014ce,1539884421,41.70022833,-86.24245,circle1,green,217.4,712
b827ebf014ce,1539884421,41.70022667,-86.24246333,circle1,green,217.4,713
b827ebf014ce,1539884422,41.70022667,-86.24246333,circle1,green,217.4,714
b827ebf014ce,1539884422,41.70022667,-86.24246333,circle1,green,217.4,715
b827ebf014ce,1539884422,41.70022833,-86.24247833,circle1,green,217.4,716
b827ebf014ce,1539884423,41.70022833,-86.24247833,circle1,green,217.4,717
b827ebf014ce,1539884423,41.70022833,-86.24247833,circle1,green,217.4,718
b827ebf014ce,1539884423,41.70022833,-86.24247833,circle1,green,217.4,719
b827ebf014ce,1539884424,41.70022833,-86.24249667,circle1,green,217.3,720
b827ebf014ce,1539884424,41.70022833,-86.24249667,circle1,green,217.3,721
b827ebf014ce,1539884424,41.70022833,-86.24249667,circle1,green,217.3,722
b827ebf014ce,1539884424,41.70023,-86.24251167,circle1,green,217.3,723
b827ebf014ce,1539884425,41.70023,-86.24251167,circle1,green,217.3,724
b827ebf014ce,1539884425,41.70023,-86.24251167,circle1,green,217.3,725
b827ebf014ce,1539884425,41.70023167,-86.24252833,circle1,green,217.2,726
b827ebf014ce,1539884426,41.70023167,-86.24252833,circle1,green,217.2,727
b827ebf014ce,1539884426,41.70023167,-86.24252833,circle1,green,217.2,728
b827ebf014ce,1539884426,41.70023167,-86.24254833,circle1,green,217,729
b827ebf014ce,1539884427,41.70023167,-86.24254833,circle1,green,217,730
b827ebf014ce,1539884427,41.70023167,-86.24254833,circle1,green,217,731
b827ebf014ce,1539884427,41.70023167,-86.24254833,circle1,green,217,732
b827ebf014ce,1539884427,41.70023167,-86.24256833,circle1,green,216.7,733
b827ebf014ce,1539884428,41.70023167,-86.24256833,circle1,green,216.7,734
b827ebf014ce,1539884428,41.70023167,-86.24256833,circle1,green,216.7,735
b827ebf014ce,1539884428,41.70023167,-86.24258833,circle1,green,216.5,736
b827ebf014ce,1539884429,41.70023167,-86.24258833,circle1,green,216.5,737
b827ebf014ce,1539884429,41.70023167,-86.24258833,circle1,green,216.5,738
b827ebf014ce,1539884429,41.700235,-86.242615,circle1,green,216.1,739
b827ebf014ce,1539884430,41.700235,-86.242615,circle1,green,216.1,740
b827ebf014ce,1539884430,41.700235,-86.242615,circle1,green,216.1,741
b827ebf014ce,1539884430,41.700235,-86.242615,circle1,green,216.1,742
b827ebf014ce,1539884430,41.70023667,-86.24263833,circle1,green,215.5,743
b827ebf014ce,1539884431,41.70023667,-86.24263833,circle1,green,215.5,744
b827ebf014ce,1539884431,41.70023667,-86.24263833,circle1,green,215.5,745
b827ebf014ce,1539884431,41.70023667,-86.24266167,circle1,green,215,746
b827ebf014ce,1539884432,41.70023667,-86.24266167,circle1,green,215,747
b827ebf014ce,1539884432,41.70023667,-86.24266167,circle1,green,215,748
b827ebf014ce,1539884432,41.700235,-86.24268333,circle1,green,214.7,749
b827ebf014ce,1539884433,41.700235,-86.24268333,circle1,green,214.7,750
b827ebf014ce,1539884433,41.700235,-86.24268333,circle1,green,214.7,751
b827ebf014ce,1539884433,41.700235,-86.24268333,circle1,green,214.7,752
b827ebf014ce,1539884433,41.70023167,-86.242705,circle1,green,214.4,753
b827ebf014ce,1539884434,41.70023167,-86.242705,circle1,green,214.4,754
b827ebf014ce,1539884434,41.70023167,-86.242705,circle1,green,214.4,755
b827ebf014ce,1539884434,41.70023,-86.24272833,circle1,green,214,756
b827ebf014ce,1539884435,41.70023,-86.24272833,circle1,green,214,757
b827ebf014ce,1539884435,41.70023,-86.24272833,circle1,green,214,758
b827ebf014ce,1539884435,41.70023,-86.24272833,circle1,green,214,759
b827ebf014ce,1539884436,41.70022833,-86.24275,circle1,green,213.9,760
b827ebf014ce,1539884436,41.70022833,-86.24275,circle1,green,213.9,761
b827ebf014ce,1539884436,41.70022833,-86.24275,circle1,green,213.9,762
b827ebf014ce,1539884436,41.70022833,-86.24277167,circle1,green,213.7,763
b827ebf014ce,1539884437,41.70022833,-86.24277167,circle1,green,213.7,764
b827ebf014ce,1539884437,41.70022833,-86.24277167,circle1,green,213.7,765
b827ebf014ce,1539884437,41.70023,-86.24279667,circle1,green,213.7,766
b827ebf014ce,1539884438,41.70023,-86.24279667,circle1,green,213.7,767
b827ebf014ce,1539884438,41.70023,-86.24279667,circle1,green,213.7,768
b827ebf014ce,1539884438,41.70023,-86.24281667,circle1,green,213.6,769
b827ebf014ce,1539884439,41.70023,-86.24281667,circle1,green,213.6,770
b827ebf014ce,1539884439,41.70023,-86.24281667,circle1,green,213.6,771
b827ebf014ce,1539884439,41.70023,-86.24281667,circle1,green,213.6,772
b827ebf014ce,1539884439,41.70022667,-86.24283833,circle1,green,213.6,773
b827ebf014ce,1539884440,41.70022667,-86.24283833,circle1,green,213.6,774
b827ebf014ce,1539884440,41.70022667,-86.24283833,circle1,green,213.6,775
b827ebf014ce,1539884440,41.700225,-86.24286,circle1,green,213.5,776
b827ebf014ce,1539884441,41.700225,-86.24286,circle1,green,213.5,777
b827ebf014ce,1539884441,41.700225,-86.24286,circle1,green,213.5,778
b827ebf014ce,1539884441,41.70022167,-86.24288167,circle1,green,213.7,779
b827ebf014ce,1539884442,41.70022167,-86.24288167,circle1,green,213.7,780
b827ebf014ce,1539884442,41.70022167,-86.24288167,circle1,green,213.7,781
b827ebf014ce,1539884442,41.70022167,-86.24288167,circle1,green,213.7,782
b827ebf014ce,1539884443,41.70021833,-86.24290167,circle1,green,214.1,783
b827ebf014ce,1539884443,41.70021833,-86.24290167,circle1,green,214.1,784
b827ebf014ce,1539884443,41.70021833,-86.24290167,circle1,green,214.1,785
b827ebf014ce,1539884443,41.700215,-86.24292167,circle1,green,214.2,786
b827ebf014ce,1539884444,41.700215,-86.24292167,circle1,green,214.2,787
b827ebf014ce,1539884444,41.700215,-86.24292167,circle1,green,214.2,788
b827ebf014ce,1539884444,41.700205,-86.24294,circle1,green,213.8,789
b827ebf014ce,1539884445,41.700205,-86.24294,circle1,green,213.8,790
b827ebf014ce,1539884445,41.700205,-86.24294,circle1,green,213.8,791
b827ebf014ce,1539884445,41.700205,-86.24294,circle1,green,213.8,792
b827ebf014ce,1539884446,41.7002,-86.24295667,circle1,green,213.8,793
b827ebf014ce,1539884446,41.7002,-86.24295667,circle1,green,213.8,794
b827ebf014ce,1539884446,41.7002,-86.24295667,circle1,green,213.8,795
b827ebf014ce,1539884446,41.70019333,-86.242975,circle1,green,213.8,796
b827ebf014ce,1539884447,41.70019333,-86.242975,circle1,green,213.8,797
b827ebf014ce,1539884447,41.70019333,-86.242975,circle1,green,213.8,798
b827ebf014ce,1539884447,41.700185,-86.242995,circle1,green,213.8,799
b827ebf014ce,1539884448,41.700185,-86.242995,circle1,green,213.8,800
b827ebf014ce,1539884448,41.700185,-86.242995,circle1,green,213.8,801
b827ebf014ce,1539884448,41.700185,-86.242995,circle1,green,213.8,802
b827ebf014ce,1539884449,41.70017333,-86.24301333,circle1,green,213.7,803
b827ebf014ce,1539884449,41.70017333,-86.24301333,circle1,green,213.7,804
b827ebf014ce,1539884449,41.70017333,-86.24301333,circle1,green,213.7,805
b827ebf014ce,1539884449,41.70016333,-86.24303,circle1,green,213.7,806
b827ebf014ce,1539884450,41.70016333,-86.24303,circle1,green,213.7,807
b827ebf014ce,1539884450,41.70016333,-86.24303,circle1,green,213.7,808
b827ebf014ce,1539884450,41.70015333,-86.243045,circle1,green,213.7,809
b827ebf014ce,1539884451,41.70015333,-86.243045,circle1,green,213.7,810
b827ebf014ce,1539884451,41.70015333,-86.243045,circle1,green,213.7,811
b827ebf014ce,1539884451,41.70015333,-86.243045,circle1,green,213.7,812
b827ebf014ce,1539884452,41.70014333,-86.24305833,circle1,green,213.7,813
b827ebf014ce,1539884452,41.70014333,-86.24305833,circle1,green,213.7,814
b827ebf014ce,1539884452,41.70014333,-86.24305833,circle1,green,213.7,815
b827ebf014ce,1539884452,41.70013667,-86.24307,circle1,green,213.7,816
b827ebf014ce,1539884453,41.70013667,-86.24307,circle1,green,213.7,817
b827ebf014ce,1539884453,41.70013667,-86.24307,circle1,green,213.7,818
b827ebf014ce,1539884453,41.70013167,-86.243075,circle1,green,213.7,819
b827ebf014ce,1539884454,41.70013167,-86.243075,circle1,green,213.7,820
b827ebf014ce,1539884454,41.70013167,-86.243075,circle1,green,213.7,821
b827ebf014ce,1539884454,41.70013167,-86.243075,circle1,green,213.7,822
b827ebf014ce,1539884455,41.70013,-86.24308167,circle1,green,213.6,823
b827ebf014ce,1539884455,41.70013,-86.24308167,circle1,green,213.6,824
b827ebf014ce,1539884455,41.70013,-86.24308167,circle1,green,213.6,825
b827ebf014ce,1539884455,41.70012833,-86.24308667,circle1,green,213.6,826
b827ebf014ce,1539884456,41.70012833,-86.24308667,circle1,green,213.6,827
b827ebf014ce,1539884456,41.70012833,-86.24308667,circle1,green,213.6,828
b827ebf014ce,1539884456,41.70012667,-86.24309667,circle1,green,213.6,829
b827ebf014ce,1539884457,41.70012667,-86.24309667,circle1,green,213.6,830
b827ebf014ce,1539884457,41.70012667,-86.24309667,circle1,green,213.6,831
b827ebf014ce,1539884457,41.70012667,-86.24309667,circle1,green,213.6,832
b827ebf014ce,1539884458,41.70012,-86.24311,circle1,green,213.6,833
b827ebf014ce,1539884458,41.70012,-86.24311,circle1,green,213.6,834
b827ebf014ce,1539884458,41.70012,-86.24311,circle1,green,213.6,835
b827ebf014ce,1539884458,41.700115,-86.24312333,circle1,green,213.5,836
b827ebf014ce,1539884459,41.700115,-86.24312333,circle1,green,213.5,837
b827ebf014ce,1539884459,41.700115,-86.24312333,circle1,green,213.5,838
b827ebf014ce,1539884459,41.70011,-86.24313833,circle1,green,213.5,839
b827ebf014ce,1539884460,41.70011,-86.24313833,circle1,green,213.5,840
b827ebf014ce,1539884460,41.70011,-86.24313833,circle1,green,213.5,841
b827ebf014ce,1539884460,41.70011,-86.24313833,circle1,green,213.5,842
b827ebf014ce,1539884461,41.700105,-86.243155,circle1,green,213.5,843
b827ebf014ce,1539884461,41.700105,-86.243155,circle1,green,213.5,844
b827ebf014ce,1539884461,41.700105,-86.243155,circle1,green,213.5,845
b827ebf014ce,1539884461,41.70009833,-86.24317,circle1,green,213.5,846
b827ebf014ce,1539884462,41.70009833,-86.24317,circle1,green,213.5,847
b827ebf014ce,1539884462,41.70009833,-86.24317,circle1,green,213.5,848
b827ebf014ce,1539884462,41.70008667,-86.243185,circle1,green,213.5,849
b827ebf014ce,1539884463,41.70008667,-86.243185,circle1,green,213.5,850
b827ebf014ce,1539884463,41.70008667,-86.243185,circle1,green,213.5,851
b827ebf014ce,1539884463,41.70008667,-86.243185,circle1,green,213.5,852
b827ebf014ce,1539884464,41.70008,-86.2432,circle1,green,213.5,853
b827ebf014ce,1539884464,41.70008,-86.2432,circle1,green,213.5,854
b827ebf014ce,1539884464,41.70008,-86.2432,circle1,green,213.5,855
b827ebf014ce,1539884464,41.70007333,-86.24321833,circle1,green,213.4,856
b827ebf014ce,1539884465,41.70007333,-86.24321833,circle1,green,213.4,857
b827ebf014ce,1539884465,41.70007333,-86.24321833,circle1,green,213.4,858
b827ebf014ce,1539884465,41.700065,-86.24323667,circle1,green,213.4,859
b827ebf014ce,1539884466,41.700065,-86.24323667,circle1,green,213.4,860
b827ebf014ce,1539884466,41.700065,-86.24323667,circle1,green,213.4,861
b827ebf014ce,1539884466,41.700065,-86.24323667,circle1,green,213.4,862
b827ebf014ce,1539884467,41.70005833,-86.24325333,circle1,green,213.3,863
b827ebf014ce,1539884467,41.70005833,-86.24325333,circle1,green,213.3,864
b827ebf014ce,1539884467,41.70005833,-86.24325333,circle1,green,213.3,865
b827ebf014ce,1539884467,41.70004833,-86.24326833,circle1,green,213.2,866
b827ebf014ce,1539884468,41.70004833,-86.24326833,circle1,green,213.2,867
b827ebf014ce,1539884468,41.70004833,-86.24326833,circle1,green,213.2,868
b827ebf014ce,1539884468,41.70004167,-86.24328333,circle1,green,213.1,869
b827ebf014ce,1539884469,41.70004167,-86.24328333,circle1,green,213.1,870
b827ebf014ce,1539884469,41.70004167,-86.24328333,circle1,green,213.1,871
b827ebf014ce,1539884469,41.70004167,-86.24328333,circle1,green,213.1,872
b827ebf014ce,1539884470,41.700035,-86.24330167,circle1,green,213,873
b827ebf014ce,1539884470,41.700035,-86.24330167,circle1,green,213,874
b827ebf014ce,1539884470,41.700035,-86.24330167,circle1,green,213,875
b827ebf014ce,1539884470,41.70002833,-86.24331833,circle1,green,212.9,876
b827ebf014ce,1539884471,41.70002833,-86.24331833,circle1,green,212.9,877
b827ebf014ce,1539884471,41.70002833,-86.24331833,circle1,green,212.9,878
b827ebf014ce,1539884471,41.70001833,-86.24333333,circle1,green,212.9,879
b827ebf014ce,1539884472,41.70001833,-86.24333333,circle1,green,212.9,880
b827ebf014ce,1539884472,41.70001833,-86.24333333,circle1,green,212.9,881
b827ebf014ce,1539884472,41.70001833,-86.24333333,circle1,green,212.9,882
b827ebf014ce,1539884473,41.70000667,-86.24334833,circle1,green,212.8,883
b827ebf014ce,1539884473,41.70000667,-86.24334833,circle1,green,212.8,884
b827ebf014ce,1539884473,41.70000667,-86.24334833,circle1,green,212.8,885
b827ebf014ce,1539884473,41.69999667,-86.24336333,circle1,green,212.7,886
b827ebf014ce,1539884474,41.69999667,-86.24336333,circle1,green,212.7,887
b827ebf014ce,1539884474,41.69999667,-86.24336333,circle1,green,212.7,888
b827ebf014ce,1539884474,41.69998667,-86.24337667,circle1,green,212.7,889
b827ebf014ce,1539884475,41.69998667,-86.24337667,circle1,green,212.7,890
b827ebf014ce,1539884475,41.69998667,-86.24337667,circle1,green,212.7,891
b827ebf014ce,1539884475,41.69998667,-86.24337667,circle1,green,212.7,892
b827ebf014ce,1539884476,41.69997667,-86.24339167,circle1,green,212.8,893
b827ebf014ce,1539884476,41.69997667,-86.24339167,circle1,green,212.8,894
b827ebf014ce,1539884476,41.69997667,-86.24339167,circle1,green,212.8,895
b827ebf014ce,1539884476,41.69996667,-86.243405,circle1,green,212.8,896
b827ebf014ce,1539884477,41.69996667,-86.243405,circle1,green,212.8,897
b827ebf014ce,1539884477,41.69996667,-86.243405,circle1,green,212.8,898
b827ebf014ce,1539884477,41.69995667,-86.24341667,circle1,green,212.9,899
b827ebf014ce,1539884478,41.69995667,-86.24341667,circle1,green,212.9,900
b827ebf014ce,1539884478,41.69995667,-86.24341667,circle1,green,212.9,901
b827ebf014ce,1539884478,41.69995667,-86.24341667,circle1,green,212.9,902
b827ebf014ce,1539884479,41.69994667,-86.24342667,circle1,green,212.9,903
b827ebf014ce,1539884479,41.69994667,-86.24342667,circle1,green,212.9,904
b827ebf014ce,1539884479,41.69994667,-86.24342667,circle1,green,212.9,905
